elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
67,VOGEL ST_98_id_5652,Access,seal,0,0.15119,0.33271,0.54455,0.80824,1.14758,1.56257,2.1049,0,0,0.15573,0.26436,0.39442,0.54931,0.76927,1.07497
68,DOWNS ROAD_624_id_260,Access,seal,0,0,0,0,0.3,0.33662,0.38088,0.43277,0.7563,0.85849,0.9961,1.16915,1.37764,1.62155,0,0
69,BOWMONT ST_735_id_5257,Access,seal,0,0.3,0.61961,0.95791,1.1431,1.37943,1.67258,0,0,0,0,0,0.794,0.93189,1.09036,1.2694
70,KAIMAI VIEW DRIVE_23_id_1126,Low Volume,ac,14.76623,15.66047,16.55581,17.45225,18.35304,19.27311,20.22031,21.19465,22.19612,23.25921,24.38728,25.58032,26.83833,28.17456,29.59231,31.09708
71,LONGBEACH ROAD_6475_id_349,Secondary Collector,seal,3.80618,4.34143,0,1.7856,1.86723,1.97086,2.09649,2.27196,2.53542,2.88688,3.59297,4.65471,5.674,6.94506,8.58231,10.58574
72,SHAKESPEARE AVENUE_00886,Primary Collector,seal,0.5025,0.74916,1.03405,1.35717,0,0,0,0,0,0,0,0.564,0.89848,1.09478,1.32136,0
73,SEAFIELD ROAD_7460_id_536,Primary Collector,seal,27.15,28.60115,29.85533,30.91254,31.97197,33.07875,34.28271,35.71748,37.44522,39.51043,42.09882,45.26677,48.99486,52.73852,56.40757,59.93461
74,BEACONSFIELD FLAT ROAD_1800_id_65,Low Volume,seal,0,0.2901,0.41707,0.56089,0.72154,0.89904,1.09339,1.30771,1.56367,1.88174,2.26718,2.71999,3.24016,3.83577,4.53684,5.36234
75,ESK ST_697_id_5353,Secondary Collector,ac,9.23077,11.75889,14.42924,17.2418,20.19658,23.15015,25.90032,28.4471,30.82893,33.07474,35.18451,37.15826,38.99598,40.69767,0,0
76,LISMORE MAYFIELD ROAD_680_id_345,Secondary Collector,seal,0,0.1302,0.28258,0.45715,0.65391,0.87286,1.12736,1.44748,1.83778,2.31684,0,0,0.15221,0.19513,0.24587,0.30442
77,SYLVAN ST_0_id_2341,Secondary Collector,seal,12.6,19.98842,24.00255,26.00007,26.98409,27.76216,28.50206,29.36579,30.41871,31.66973,33.16795,34.96126,37.04965,39.28257,41.49418,43.69626
78,NURSERY DRIVE_405_id_441,Access,seal,0,0.12779,0.27733,0.44862,0.64166,0.86071,1.12573,1.44153,1.82367,2.29281,2.89432,3.63125,4.5036,5.52388,6.75057,8.20361
79,O'HARA ST_251_id_5536,Secondary Collector,seal,0.16807,0.46807,0.54516,0.63951,1.04982,1.31624,1.66051,2.39249,0,0,0.05107,0.11541,0.19301,0.29333,0.44671,0.65315
80,REGENT STREET_6_id_491,Access,seal,0,0.09202,0.43461,0.62609,0.85993,1.16404,1.53842,2.00168,0,0,0,0,0,0,0,0.3
81,RAKAIA RIVER ROAD_5756_id_494,Access,seal,0,0.11497,0.24762,0.39797,0.566,0.75172,0.95513,1.18393,1.46242,1.81125,2.23083,2.72117,3.28225,3.93367,4.71762,5.63745
82,ARUNDEL RAKAIA GORGE ROAD_44176_id_31,Primary Collector,seal,0,0.15183,0.333,0.54351,0.78334,1.07244,1.45095,1.9216,0,0,0.10738,0.15324,0.20774,0.27088,0.60965,0.78633
83,ARGYLE GROVE_00214,Low Volume,ac,0,0.03784,0.08385,0.13803,0.20037,0.27594,0.87818,1.11873,1.40559,1.73876,2.16693,0,0,0.06113,0.13985,0.23616
84,SELLIERA PLACE_0_id_1369,Low Volume,ac,0,0.03658,0.08089,0.13293,0.19269,0.26182,0.36186,0.49281,0.65466,0.84742,1.10534,1.44053,1.853,2.34273,0,0
85,FIELD STREET_00432,Secondary Collector,seal,0.9828,1.37196,1.83927,0,0,0,0,0,0,0,0.3,0.62051,0.95482,1.14184,1.3546,1.59631
86,HASS DRIVE_0_id_7108,Low Volume,ac,0,0.3,0.35454,0.42015,0.76082,1.14358,1.40301,1.72067,2.10116,2.60624,3.23591,4.0079,4.95299,6.12103,7.52199,9.15586
87,PRESTONS RD_4510_id_1934,Arterial,seal,4.18113,5.55892,7.18758,9.03774,10.88492,12.75768,14.66883,16.61836,18.60628,20.63571,22.73541,24.90539,27.1945,29.62664,32.20181,34.92001
88,SUMMIT RD_24806_id_2327,Access,seal,0.45,0.58295,0.73514,0.90657,1.09724,1.30715,1.54898,1.84651,0,0.45005,0.6082,0.71568,1.40606,1.62273,0,0
89,HERBERT STREET_802_id_139,Access,seal,0,0.15859,0.35096,0.5771,0.88549,1.28452,1.78405,0,0,0,0,0,0,0,0.3,0.62243
