elem_index,area_name,onrc,surf_class,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037
108,HINDS RIVER ROAD_0_id_282,Low Volume,seal,35,35.7,36.4,37.1,37.9,38.6,39.4,40.2,41,41.8,42.7,43.5,44.4,45.3,46.2,47.1
109,VICTORIA AVE_502_id_5648,Arterial,ac,5976,6095.5,6217.4,6341.8,6468.6,6598,6729.9,6864.5,7001.8,7141.9,7284.7,7430.4,7579,7730.6,7885.2,8042.9
110,BONNINGTONS ROAD_1179_id_71,Low Volume,seal,25,25.5,26,26.5,27.1,27.6,28.2,28.7,29.3,29.9,30.5,31.1,31.7,32.3,33,33.6
111,BREMNERS ROAD_0_id_77,Primary Collector,ac,1790,1825.8,1862.3,1899.6,1937.6,1976.3,2015.8,2056.1,2097.3,2139.2,2182,2225.6,2270.2,2315.6,2361.9,2409.1
112,FLINDERS RD_649_id_2729,Access,seal,350,357,364.1,371.4,378.9,386.4,394.2,402,410.1,418.3,426.6,435.2,443.9,452.8,461.8,471.1
113,ELLES RD_3341_id_5350,Arterial,ac,13132,13394.6,13662.5,13935.8,14214.5,14498.8,14788.8,15084.5,15386.2,15694,16007.8,16328,16654.6,16987.6,17327.4,17673.9
114,FOURTH AVENUE (WEST)_251_id_176,Low Volume,ac,2800,2856,2913.1,2971.4,3030.8,3091.4,3153.3,3216.3,3280.6,3346.3,3413.2,3481.4,3551.1,3622.1,3694.5,3768.4
115,HAY ST_628_id_1101,Primary Collector,seal,5248,5353,5460,5569.2,5680.6,5794.2,5910.1,6028.3,6148.9,6271.8,6397.3,6525.2,6655.7,6788.8,6924.6,7063.1
116,STRICKLAND ST_722_id_2315,Primary Collector,ac,8055,8216.1,8380.4,8548,8719,8893.4,9071.2,9252.7,9437.7,9626.5,9819,10015.4,10215.7,10420,10628.4,10841
117,AVON RD_0_id_5094,Secondary Collector,seal,700,714,728.3,742.8,757.7,772.9,788.3,804.1,820.2,836.6,853.3,870.4,887.8,905.5,923.6,942.1
118,FERGUSSON DRIVE_07197,Arterial,ac,11085,11306.7,11532.8,11763.5,11998.8,12238.7,12483.5,12733.2,12987.8,13247.6,13512.6,13782.8,14058.5,14339.6,14626.4,14919
